label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
5,99,1.8456143140792847,1.8388947248458862,1.9233622550964355,1.641416072845459,1.7926980257034302,1.6068291664123535,1.6779258251190186,1.175148606300354,1.6203409433364868,1.2471446990966797,1.4196698665618896,1.3988782167434692,2.075103282928467,1.8722822666168213,1.4165540933609009,1.359774112701416,2.106922149658203,0.7896755933761597,1.8237278461456299,1.832211971282959,1.913123369216919,1.7065057754516602,1.8319119215011597,1.6066871881484985,1.6710052490234375,1.2671926021575928,1.6631948947906494,1.2073137760162354,1.3795719146728516,1.3564752340316772,2.077195882797241,1.8659509420394897,1.4091405868530273,1.3503538370132446,2.165048122406006,0.6262679696083069,1.9743043184280396,1.4215154647827148,1.4211877584457397,-0.27536243200302124,-0.1433098018169403
5,99,2.0831727981567383,2.0893983840942383,2.1564900875091553,1.8889575004577637,2.01535964012146,1.8452197313308716,1.9025566577911377,1.3749762773513794,1.856509804725647,1.390121340751648,1.5695966482162476,1.5450254678726196,2.2532718181610107,2.0731332302093506,1.574729561805725,1.5229705572128296,2.334714412689209,0.8518905639648438,2.0895044803619385,2.114307403564453,2.1772518157958984,1.9986690282821655,2.099797248840332,1.8794150352478027,1.9295562505722046,1.5207374095916748,1.9399845600128174,1.371289610862732,1.5502939224243164,1.5239399671554565,2.281634569168091,2.0944108963012695,1.5920428037643433,1.5388513803482056,2.4266176223754883,0.663075864315033,2.215115785598755,1.5201458930969238,1.480813980102539,-0.39505794644355774,-0.254996120929718
5,99,2.0478439331054688,2.0575921535491943,2.107692241668701,1.8479706048965454,1.949908971786499,1.823155164718628,1.8682712316513062,1.3183001279830933,1.802058458328247,1.4623150825500488,1.631892442703247,1.6001402139663696,2.248061418533325,2.08734130859375,1.627718210220337,1.579831838607788,2.3056700229644775,0.8899391889572144,2.0757827758789062,2.1034648418426514,2.1484174728393555,1.9695053100585938,2.0482144355773926,1.8758639097213745,1.913851022720337,1.4676234722137451,1.9107986688613892,1.4349104166030884,1.6029726266860962,1.571933627128601,2.2642550468444824,2.1004905700683594,1.6334526538848877,1.5858192443847656,2.387949228286743,0.6897469162940979,2.244762897491455,1.4402797222137451,1.480254054069519,-0.42542344331741333,-0.27174967527389526
5,99,1.819377064704895,1.8313231468200684,1.8736597299575806,1.6394790410995483,1.7122926712036133,1.6021807193756104,1.6373857259750366,1.1227203607559204,1.6081547737121582,1.586426019668579,1.7531241178512573,1.7166953086853027,2.34562087059021,2.1782350540161133,1.749003291130066,1.695886492729187,2.3688855171203613,0.9512072205543518,1.8237959146499634,1.8553757667541504,1.893101692199707,1.7506929636001587,1.7992031574249268,1.6350815296173096,1.6629036664962769,1.2738392353057861,1.6938260793685913,1.5694533586502075,1.7339996099472046,1.7001765966415405,2.3711719512939453,2.2036831378936768,1.7632817029953003,1.7123126983642578,2.4616098403930664,0.7402075529098511,2.168818950653076,1.3171741962432861,1.463568091392517,-0.405236154794693,-0.3300935626029968
5,99,1.3730380535125732,1.4646589756011963,1.4624181985855103,1.5845533609390259,1.5333856344223022,1.2054723501205444,1.1945557594299316,1.2582969665527344,1.3458987474441528,1.5438228845596313,1.7412102222442627,1.7038081884384155,2.390638828277588,2.264641761779785,1.6952314376831055,1.6465314626693726,2.4199578762054443,1.1410775184631348,1.3573380708694458,1.4689130783081055,1.4639875888824463,1.6799626350402832,1.6195710897445679,1.2329604625701904,1.2172465324401855,1.41311776638031,1.3510397672653198,1.4673511981964111,1.6643037796020508,1.6363056898117065,2.3829379081726074,2.266561269760132,1.6651802062988281,1.6234939098358154,2.5066945552825928,0.9048687219619751,1.3175685405731201,1.5552729368209839,1.691542387008667,-0.15374119579792023,-0.31192106008529663
5,99,1.5109459161758423,1.6797516345977783,1.6876107454299927,2.139350175857544,2.1407182216644287,1.5221877098083496,1.5184532403945923,2.137596368789673,1.3647265434265137,1.7089422941207886,1.9185763597488403,1.8740394115447998,2.5130341053009033,2.436785936355591,1.8197840452194214,1.7756543159484863,2.5547642707824707,1.3649656772613525,1.3816202878952026,1.5703988075256348,1.5649036169052124,2.1299076080322266,2.1092183589935303,1.453313946723938,1.4387428760528564,2.2210259437561035,1.1700741052627563,1.5465227365493774,1.7580546140670776,1.7288745641708374,2.441509485244751,2.3866207599639893,1.7109047174453735,1.6791359186172485,2.615572214126587,1.052774429321289,0.6520882844924927,1.7132095098495483,1.9054150581359863,-0.3324277997016907,-0.2938859760761261
5,99,1.7624201774597168,1.971422553062439,1.9784483909606934,2.6779916286468506,2.6866114139556885,1.91851806640625,1.9191302061080933,2.849992036819458,1.195497751235962,1.9438871145248413,2.1734774112701416,2.125086784362793,2.891216516494751,2.8220765590667725,2.1216301918029785,2.0815908908843994,2.9992470741271973,1.335981845855713,1.6815191507339478,1.900237798690796,1.8943424224853516,2.691226005554199,2.680941581726074,1.8978941440582275,1.8888236284255981,2.9521074295043945,0.9293422102928162,1.8381562232971191,2.0679829120635986,2.028066635131836,2.8699228763580322,2.8135390281677246,2.071221351623535,2.037862539291382,3.100785732269287,0.9888607263565063,0.6256795525550842,1.7430181503295898,2.048252820968628,-0.4883556067943573,-0.3396126925945282
5,99,1.86720871925354,2.0534918308258057,2.0626630783081055,2.7629382610321045,2.8257951736450195,2.0529139041900635,2.066246509552002,3.006120204925537,1.0328353643417358,2.1213507652282715,2.3263847827911377,2.2751402854919434,3.0165107250213623,2.9935262203216553,2.3062264919281006,2.2792437076568604,3.1503124237060547,1.3514294624328613,1.8273345232009888,2.0108301639556885,2.020700216293335,2.78954815864563,2.8578147888183594,2.066559314727783,2.0820465087890625,3.1434128284454346,0.7097640037536621,2.042646646499634,2.243828296661377,2.2040224075317383,3.001572608947754,3.001211404800415,2.2744979858398438,2.2573676109313965,3.255479335784912,1.0020501613616943,0.6903457045555115,1.8402055501937866,2.061499834060669,-0.3958977162837982,-0.40775391459465027
5,99,1.7708206176757812,1.9746352434158325,1.9765901565551758,2.7467126846313477,2.7352981567382812,1.9868252277374268,1.9819241762161255,2.9736368656158447,0.8604056239128113,2.0079402923583984,2.2298710346221924,2.1765599250793457,2.967363119125366,2.878838062286377,2.211094617843628,2.168307065963745,3.0714104175567627,1.2102619409561157,1.795763373374939,1.9941426515579224,1.9926825761795044,2.828554630279541,2.8128445148468018,2.06160306930542,2.054198980331421,3.1495397090911865,0.5500721335411072,1.9614760875701904,2.1786391735076904,2.134598970413208,2.98360276222229,2.9099233150482178,2.2113544940948486,2.1753363609313965,3.197796106338501,0.8698054552078247,0.6793119311332703,1.7438578605651855,1.8713175058364868,-0.394926518201828,-0.4114575982093811
5,99,1.570857048034668,1.7916369438171387,1.7890592813491821,2.5588927268981934,2.5876851081848145,1.7789678573608398,1.7884379625320435,2.815537214279175,0.7811129093170166,1.797235369682312,2.033970594406128,1.9665192365646362,2.720480442047119,2.6566600799560547,1.9657045602798462,1.9283238649368286,2.7960848808288574,1.2308341264724731,1.5164783000946045,1.7263597249984741,1.726412296295166,2.560978412628174,2.5942347049713135,1.7807189226150513,1.7890617847442627,2.9323270320892334,0.4278271794319153,1.64346444606781,1.8778103590011597,1.826901912689209,2.648010492324829,2.612867832183838,1.8666305541992188,1.8405691385269165,2.858531951904297,0.8617863655090332,0.7457461953163147,1.616489052772522,1.9416084289550781,-0.38859236240386963,-0.30407413840293884
5,99,1.8408713340759277,2.0565879344940186,2.056644916534424,2.8698694705963135,2.8744852542877197,2.073652982711792,2.0753703117370605,3.105725049972534,0.8186452388763428,2.0646374225616455,2.2973592281341553,2.2419400215148926,3.037426710128784,2.9644734859466553,2.257603645324707,2.2202706336975098,3.1041150093078613,1.311213731765747,1.8708560466766357,2.0807278156280518,2.0773611068725586,2.9444587230682373,2.946096897125244,2.1464767456054688,2.1450467109680176,3.260108709335327,0.5386911630630493,2.0130224227905273,2.2428648471832275,2.1991770267486572,3.0521724224090576,2.9985969066619873,2.252666711807251,2.2236809730529785,3.2265918254852295,0.9854592680931091,0.7435160875320435,1.5407942533493042,1.941534161567688,-0.5104495286941528,-0.4311913549900055
5,99,1.5860750675201416,1.8008335828781128,1.792791485786438,2.605363368988037,2.586277723312378,1.8246394395828247,1.8169262409210205,2.851106882095337,0.6156989336013794,1.8216933012008667,2.052475929260254,1.9775978326797485,2.702291965484619,2.590312957763672,1.9661064147949219,1.9115190505981445,2.6710190773010254,1.3365074396133423,1.5934925079345703,1.7945667505264282,1.788684606552124,2.6457724571228027,2.6295571327209473,1.8745218515396118,1.867216944694519,2.986358404159546,0.29501840472221375,1.667317271232605,1.9008187055587769,1.8347922563552856,2.647184371948242,2.5522642135620117,1.8753185272216797,1.8271321058273315,2.755418062210083,0.9464214444160461,0.9559180736541748,1.6079758405685425,1.8635269403457642,-0.3185564875602722,-0.36666110157966614
5,99,1.5537179708480835,1.7653719186782837,1.7853410243988037,2.593871831893921,2.6767733097076416,1.806704044342041,1.8314950466156006,2.8883256912231445,0.5526567697525024,1.7873320579528809,2.0294017791748047,1.9675102233886719,2.655942678451538,2.6254565715789795,1.9133861064910889,1.8815762996673584,2.6011345386505127,1.4313923120498657,1.6379047632217407,1.834185004234314,1.856964349746704,2.7043535709381104,2.7915213108062744,1.9287852048873901,1.9538415670394897,3.0798301696777344,0.28689348697662354,1.652925729751587,1.8964794874191284,1.8543281555175781,2.626126766204834,2.629312753677368,1.8425993919372559,1.8257131576538086,2.7141177654266357,1.0851410627365112,1.084872841835022,1.442309856414795,1.7397711277008057,-0.47316619753837585,-0.5085282325744629
5,99,1.6276246309280396,1.7956137657165527,1.7983731031417847,2.2076191902160645,2.2034270763397217,1.6126357316970825,1.6181397438049316,2.127819776535034,1.5157591104507446,2.098379373550415,2.3169760704040527,2.238157033920288,2.8909034729003906,2.7730252742767334,2.2121851444244385,2.1587367057800293,2.828263521194458,1.7728935480117798,1.493776559829712,1.6949434280395508,1.684640645980835,2.30269193649292,2.2825276851654053,1.5985147953033447,1.5931437015533447,2.3942344188690186,1.242697834968567,2.2926437854766846,2.5163800716400146,2.451632499694824,3.175109386444092,3.078903913497925,2.4557924270629883,2.4124574661254883,3.1949386596679688,1.731436014175415,1.1161609888076782,1.4304087162017822,1.7294659614562988,-0.601209819316864,-0.611565887928009
5,99,1.7756943702697754,1.9658344984054565,1.9912289381027222,2.7413439750671387,2.856450319290161,2.0192370414733887,2.0531423091888428,3.08780837059021,0.48115330934524536,2.1183271408081055,2.331207752227783,2.257783889770508,2.7908146381378174,2.742440700531006,2.178311824798584,2.1382110118865967,2.6006407737731934,1.835324764251709,1.9128646850585938,2.08740496635437,2.1153440475463867,2.8913893699645996,3.0113866329193115,2.1839616298675537,2.218557119369507,3.313333034515381,0.20601814985275269,2.211212158203125,2.4314730167388916,2.367175579071045,2.956526517868042,2.9272830486297607,2.306253433227539,2.2745113372802734,2.833733081817627,1.7902616262435913,1.7491061687469482,1.4001667499542236,1.6978791952133179,-0.5051999092102051,-0.6786389946937561
5,99,1.7255176305770874,1.9373972415924072,1.9694344997406006,2.7408227920532227,2.8920297622680664,1.9667067527770996,2.0123255252838135,3.0688185691833496,0.7250576019287109,1.7583943605422974,2.001706838607788,1.9543530941009521,2.652895450592041,2.693648099899292,1.9133237600326538,1.9042885303497314,2.718379020690918,1.3276135921478271,1.7432303428649902,1.937840223312378,1.9723938703536987,2.799952983856201,2.9569265842437744,2.034363031387329,2.078803777694702,3.2416834831237793,0.3475324511528015,1.639753818511963,1.8810428380966187,1.8509924411773682,2.6340627670288086,2.7072346210479736,1.8600670099258423,1.8638914823532104,2.846726417541504,0.9639807939529419,0.9308770895004272,1.6933057308197021,1.8100547790527344,-0.34137657284736633,-0.4617922306060791
5,99,1.8762673139572144,2.0750322341918945,2.0994744300842285,2.884321451187134,3.0117180347442627,2.1305055618286133,2.1638784408569336,3.2502994537353516,0.5940114259719849,1.8712784051895142,2.1001641750335693,2.0508224964141846,2.745811939239502,2.7673869132995605,2.0262622833251953,2.0085439682006836,2.8265879154205322,1.3235093355178833,1.9637306928634644,2.1491036415100098,2.174288034439087,2.994284152984619,3.1235339641571045,2.2510273456573486,2.283736228942871,3.441340684890747,0.28697308897972107,1.8181216716766357,2.0461792945861816,2.007899045944214,2.78314471244812,2.8268513679504395,2.0334646701812744,2.0246119499206543,2.995145320892334,0.9773256182670593,1.0700956583023071,1.6100990772247314,1.7055339813232422,-0.39098021388053894,-0.5681591033935547
5,99,1.939070224761963,2.148404359817505,2.158315658569336,2.8632407188415527,2.961045742034912,2.124279022216797,2.1482982635498047,3.125568389892578,1.0730688571929932,1.797151803970337,2.0178773403167725,1.959302306175232,2.5989229679107666,2.5913760662078857,1.9101918935775757,1.8848036527633667,2.6631808280944824,1.3868151903152466,1.9238457679748535,2.130582332611084,2.136502265930176,2.899798631668091,2.9926676750183105,2.150840997695923,2.170893907546997,3.2395503520965576,0.8110916018486023,1.6209112405776978,1.8441616296768188,1.8028258085250854,2.541106939315796,2.568146228790283,1.8063669204711914,1.794126272201538,2.7705445289611816,0.9777512550354004,0.9101216197013855,1.6253187656402588,1.8581874370574951,-0.5215369462966919,-0.3969252407550812
5,99,2.0572304725646973,2.2612063884735107,2.260634660720825,3.0231881141662598,3.041823625564575,2.2602553367614746,2.260272741317749,3.3025434017181396,1.1806397438049316,2.046868085861206,2.2620537281036377,2.2053775787353516,2.9328689575195312,2.857185125350952,2.2030270099639893,2.1617138385772705,3.054124355316162,1.448926329612732,2.0871481895446777,2.2910263538360596,2.2839064598083496,3.108497142791748,3.1160449981689453,2.332209348678589,2.326880693435669,3.456686019897461,0.9488903284072876,2.001840591430664,2.217402696609497,2.168483257293701,2.986873149871826,2.926931381225586,2.223301649093628,2.1879122257232666,3.2430546283721924,1.0931915044784546,0.8367017507553101,1.6562107801437378,1.8780181407928467,-0.5968321561813354,-0.5084516406059265
5,99,2.0238466262817383,2.2281365394592285,2.2206931114196777,3.0039896965026855,2.9550089836120605,2.226639986038208,2.20220947265625,3.2219903469085693,1.1872434616088867,2.236497640609741,2.4387381076812744,2.3833577632904053,3.0235157012939453,2.893372058868408,2.334334373474121,2.2735135555267334,2.960691452026367,1.7747091054916382,2.0678112506866455,2.274963617324829,2.2547385692596436,3.1105904579162598,3.0382769107818604,2.3158485889434814,2.2828824520111084,3.3965210914611816,0.9430643916130066,2.3222484588623047,2.5320043563842773,2.4829490184783936,3.1928064823150635,3.0735065937042236,2.463139295578003,2.4073777198791504,3.207840919494629,1.685528039932251,1.0860280990600586,1.616558313369751,1.743613600730896,-0.6113018989562988,-0.6767829060554504
5,99,2.182492256164551,2.397271156311035,2.3973889350891113,3.2403886318206787,3.225443124771118,2.4196512699127197,2.406888723373413,3.4880545139312744,1.1423958539962769,2.039442300796509,2.247030258178711,2.20525860786438,2.868495464324951,2.7846169471740723,2.144984245300293,2.098381757736206,2.8476879596710205,1.6240359544754028,2.214010000228882,2.4295036792755127,2.4203569889068604,3.321580171585083,3.2907745838165283,2.4886820316314697,2.4696948528289795,3.632221221923828,0.8893510103225708,2.0945403575897217,2.311750650405884,2.2749454975128174,3.0171327590942383,2.9420166015625,2.2497246265411377,2.2076025009155273,3.077725410461426,1.5022387504577637,1.1472195386886597,1.6423014402389526,1.6708567142486572,-0.611603856086731,-0.6967645287513733
